form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལྷ་	ལྷ་	NOUN
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བསྟེན་པ་	བསྟེན་པ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
འཆི་མེད་	འཆི་མེད་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
གསེང་ལམ་	གསེང་ལམ་	OTHER
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
"།
།"		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
ཏྲི་	ཏྲི་	NO_POS
ཨཱ་	ཨཱ་	NO_POS
ཡུརྡེ་		NON_WORD
བེ་	བེ་	NO_POS
བྷྱཿ་		NON_WORD
བླ་མ་	བླ་མ་	NOUN
ཚེ་	ཚེ་	NOUN
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འཆི་མེད་	འཆི་མེད་	NOUN
འགྲུབ་	འགྲུབ་	VERB
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
		
།		PUNCT
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
"།
།"		PUNCT
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
སྔོན་	སྔོན་	ADV
སོང་	སོང་	VERB
འདི་ལྟར་	འདི་ལྟར་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཤཱུནྱ་		NON_WORD
ཏཱ་	ཏཱ་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
བཛྲ་	བཛྲ་	NO_POS
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཨཱཏྨ་		NON_WORD
ཀོ྅་		NON_WORD
ཧཾ་		NON_WORD
།		PUNCT
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
འོད་གསལ་	འོད་གསལ་	NOUN
ངང་	ངང་	NOUN
།		PUNCT
		
།		PUNCT
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གྱི་	གི་	PART
རྣམ་	རྣམ་	NOUN
རོལ་	རོལ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཡིད་འཕྲོག་	ཡིད་འཕྲོག་	ADJ
ངོ་མཚར་	ངོ་མཚར་	ADJ
བཀོད་པ་	བཀོད་པ་	VERB
ས་	གིས་	PART
མཛེས་པ་	མཛེས་པ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
ཐ་མལ་	ཐ་མལ་	ADJ
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
རུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འཁྲིགས་པ་	འཁྲིགས་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
།		PUNCT
		
།		PUNCT
པད་དཀར་	པད་དཀར་	OTHER
ཟླ་	ཟླ་	NOUN
སྟེང་	སྟེང་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཆོག་	མཆོག་	ADJ
སྩོལ་	སྩོལ་	VERB
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
		
།		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
འཕགས་མ་	འཕགས་མ་	OTHER
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
ཟླ་བ་	ཟླ་བ་	NOUN
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
རབ་	རབ་	ADV
ཞི་	ཞི་	VERB
བརྒྱད་	བརྒྱད་	NUM
གཉིས་	གཉིས་	NUM
ལང་ཚོ་	ལང་ཚོ་	OTHER
འི་	གི་	PART
མཚར་སྡུག་	མཚར་སྡུག་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
ཕྱག་	ཕྱག་	NOUN
ཞབས་	ཞབས་	NOUN
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
མཐིལ་	མཐིལ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྤྱན་	སྤྱན་	NOUN
རེ་	རེ་	NOUN
མཚན་པ་	མཚན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་	བདུན་	NUM
གྱི་	གི་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
ས་	གིས་	PART
མཛེ་	མཛེ་	VERB
།		PUNCT
		
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
མཆོག་སྦྱིན་	མཆོག་སྦྱིན་	NOUN
རྫོགས་	རྫོགས་	VERB
ལྡན་	ལྡན་	VERB
སྤྲིན་ཆེན་	སྤྲིན་ཆེན་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཕན་	ཕན་	NOUN
དང་	དང་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
དངོ་	དངོ་	NOUN
ཀུན་	ཀུན་	DET
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
དུ་	ལ་	PART
འབེབ་		NON_WORD
།		PUNCT
		
།		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
ས་	གིས་	PART
དུས་གསུམ་	དུས་གསུམ་	OTHER
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་	གཤེགས་	VERB
མཚོན་པ་	མཚོན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཨུཏྤལ་	ཨུཏྤལ་	NO_POS
བསྣམས་པ་	བསྣམས་པ་	NO_POS
ས་	གིས་	PART
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
འི་	གི་	PART
འཇིགས་པ་	འཇིགས་པ་	VERB
འཕྲོག་	འཕྲོག་	VERB
		
།		PUNCT
དར་དཀར་	དར་དཀར་	NOUN
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
འི་	གི་	PART
ཤམ་ཐབས་	ཤམ་ཐབས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
སྤྲ་	སྤྲ་	NO_POS
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
ར་	ལ་	PART
རྒྱབ་རྟེན་	རྒྱབ་རྟེན་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
།		PUNCT
		
།		PUNCT
དཀར་དམར་	དཀར་དམར་	OTHER
མདངས་	མདངས་	NOUN
ཅན་	ཅན་	PART
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
ཚེ་བུམ་	ཚེ་བུམ་	NO_POS
འཛིན་	འཛིན་	VERB
།		PUNCT
		
།		PUNCT
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
འི་	གི་	PART
དཔལ་འབར་	དཔལ་འབར་	PROPN
ད་	ད་	NOUN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
		
།		PUNCT
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
ར་	ལ་	PART
རོལ་	རོལ་	VERB
།		PUNCT
		
།		PUNCT
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེ་	སྐྱེ་	VERB
འོད་	འོད་	NOUN
ཀྱི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
།		PUNCT
		
།		PUNCT
འཕགས་མ་	འཕགས་མ་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
སྟོན་	སྟོན་	VERB
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
མདོག་	མདོག་	NOUN
		
།		PUNCT
དཀར་སེར་	དཀར་སེར་	NO_POS
སྔོ་བ་	སྔོ་བ་	VERB
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
གསུམ་	གསུམ་	NUM
ཕྱག་	ཕྱག་	NOUN
བརྒྱད་	བརྒྱད་	NUM
མ་	མ་	PART
།		PUNCT
		
།		PUNCT
ཞལ་	ཞལ་	NOUN
རེ་	རེ་	DET
ར་	ལ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
མཛེ་	མཛེ་	VERB
།		PUNCT
		
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
དང་པོ་	དང་པོ་	ADJ
ས་	གིས་	PART
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ས་	གིས་	PART
པད་དཀར་	པད་དཀར་	OTHER
ལ་	ལ་	PART
གནས་	གནས་	NOUN
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
།		PUNCT
		
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
མདའ་	མདའ་	NOUN
དང་	དང་	NO_POS
བཞི་པ་	བཞི་པ་	ADJ
ས་	གིས་	PART
མཆོག་སྦྱིན་	མཆོག་སྦྱིན་	NOUN
མཛད་	མཛད་	VERB
།		PUNCT
		
།		PUNCT
གཡོན་	གཡོན་	NOUN
གྱི་	གི་	PART
དང་པོ་	དང་པོ་	ADJ
ས་	གིས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཞགས་པ་	ཞགས་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ས་	གིས་	PART
གཞུ་	གཞུ་	NOUN
དང་	དང་	NO_POS
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
སྐྱབས་	སྐྱབས་	NOUN
སྦྱིན་	སྦྱིན་	VERB
རྒྱ་	རྒྱ་	NOUN
།		PUNCT
		
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ས་	གིས་	PART
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
བསྣམས་	བསྣམས་	NO_POS
།		PUNCT
		
།		PUNCT
ད་	ད་	NOUN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྒྱན་	རྒྱན་	NOUN
རྫོགས་	རྫོགས་	VERB
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
		
།		PUNCT
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ཆ་ཤས་	ཆ་ཤས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
དཔག་ཡས་	དཔག་ཡས་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་		
འཕྲོ་	འཕྲོ་	NOUN
།		PUNCT
		
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
རེ་རེ་	རེ་རེ་	DET
འི་	གི་	PART
རྩེ་		
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ཞིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
རྡུལ་	རྡུལ་	NOUN
གྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
སྙེད་	སྙེད་	DET
སྣང་བ་	སྣང་བ་	VERB
ན་	ལ་	PART
།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལ་	ལ་	PART
དབང་བ་	དབང་བ་	VERB
འི་	གི་	PART
རིག་འཛིན་	རིག་འཛིན་	OTHER
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཆོས་སྲུང་	ཆོས་སྲུང་	OTHER
ནོར་ལྷ་	ནོར་ལྷ་	NO_POS
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀུན་	ཀུན་	DET
སྤྲིན་	སྤྲིན་	NOUN
ལྟ་	ལྟ་	OTHER
བཏིབས་		NON_WORD
།		PUNCT
		
།		PUNCT
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
སྒྱུ་འཕྲུལ་	སྒྱུ་འཕྲུལ་	PROPN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཡི་གེ་	ཡི་གེ་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྤྲོ་	སྤྲོ་	NO_POS
ན་	ལ་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
བདུན་པ་	བདུན་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
།		PUNCT
		
མཎྜལ་		NON_WORD
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
འབུལ་	འབུལ་	NO_POS
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ལ་	PART
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ས་	གིས་	PART
འཆི་མེད་	འཆི་མེད་	NOUN
མཆོག་	མཆོག་	ADJ
སྩོལ་	སྩོལ་	VERB
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཡོངས་	ཡོངས་	DET
ཤ་	ཤ་	VERB
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
མི་	མི་	PART
ཕྱེད་	ཕྱེད་	NUM
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
།		PUNCT
		
།		PUNCT
དུས་	དུས་	NOUN
མིན་	མིན་	AUX
འཆི་བ་	འཆི་བ་	VERB
མ་	མ་	PART
ལུས་	ལུས་	NOUN
འཇོམས་པ་	འཇོམས་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
།		PUNCT
		
།		PUNCT
མགོན་མེད་	མགོན་མེད་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱུར་པ་	གྱུར་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྐྱབས་	སྐྱབས་	NOUN
།		PUNCT
		
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ལྷ་མོ་	ལྷ་མོ་	NOUN
སྟོན་ཀ་	སྟོན་ཀ་	NOUN
འི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
མདོག་	མདོག་	NOUN
		
།		PUNCT
ཞལ་	ཞལ་	NOUN
གསུམ་	གསུམ་	NUM
ཕྱག་	ཕྱག་	NOUN
བརྒྱད་	བརྒྱད་	NUM
རབ་	རབ་	ADV
མཛེ་	མཛེ་	VERB
ཞི་	ཞི་	VERB
མ་	མ་	PART
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
		
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དཔག་ཡས་	དཔག་ཡས་	NO_POS
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
མཆོག་	མཆོག་	ADJ
སྩོལ་	སྩོལ་	VERB
མ་	མ་	PART
།		PUNCT
		
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཚེ་རབས་	ཚེ་རབས་	NOUN
སྔོན་	སྔོན་	ADV
ན་	ནས་	PART
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མ་	མ་	PART
།		PUNCT
		
།		PUNCT
རབ་དཀར་	རབ་དཀར་	OTHER
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
སྤྱན་	སྤྱན་	NOUN
བདུན་	བདུན་	NUM
མ་	མ་	PART
།		PUNCT
		
།		PUNCT
