form	lemma	POS	morph
ཡུམ་	ཡུམ་	NOUN
གྱུར་	གྱུར་	VERB
ཨུཏྤལ་	ཨུཏྤལ་	NO_POS
བསྣམས་	བསྣམས་	NO_POS
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལ་	ལ་	PART
དབང་བ་	དབང་བ་	VERB
འི་	གི་	PART
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
རིག་པ་	རིག་པ་	VERB
འཛིན་	འཛིན་	VERB
།		PUNCT
		
།		PUNCT
ཆོས་སྲུང་	ཆོས་སྲུང་	OTHER
ནོར་ལྷ་	ནོར་ལྷ་	NO_POS
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
དང་བ་	དང་བ་	NOUN
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
ཡིད་	ཡིད་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
		
།		PUNCT
སྡིག་ལྟུང་	སྡིག་ལྟུང་	OTHER
ཀུན་	ཀུན་	DET
བཤགས་	བཤགས་	NO_POS
དགེ་	དགེ་	NOUN
ལ་	ལ་	PART
རྗེས་	རྗེས་	NOUN
ཡི་	གི་	PART
རང་	རང་	PRON
།		PUNCT
		
།		PUNCT
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་	བསྐོར་	VERB
བཞིན་	བཞིན་	NOUN
བསྐལ་	བསྐལ་	NO_POS
བརྒྱ་	བརྒྱ་	NUM
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
།		PUNCT
		
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
མཚོན་	མཚོན་	NOUN
དགེ་ཚོགས་	དགེ་ཚོགས་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ར་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
།		PUNCT
		
།		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
མཆོད་	མཆོད་	VERB
ཅིང་	ཅིང་	PART
གསོལ་	གསོལ་	VERB
བཏབ་	བཏབ་	VERB
མཐུ་	མཐུ་	NOUN
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
མཐའ་	མཐའ་	NOUN
ཡ་		
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀུན་	ཀུན་	DET
།		PUNCT
		
།		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
ཞིང་	ཅིང་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྟེན་	རྟེན་	NOUN
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
བཤེས་	བཤེས་	VERB
དང་	དང་	NO_POS
མཇལ་བ་	མཇལ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཚུལ་	ཚུལ་	NOUN
གནས་	གནས་	NOUN
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
སོན་	སོན་	VERB
།		PUNCT
		
།		PUNCT
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
གཉིས་	གཉིས་	NUM
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
འབྱོངས་	འབྱོངས་	NO_POS
།		PUNCT
		
།		PUNCT
རླབས་ཆེན་	རླབས་ཆེན་	OTHER
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
སྤྱོད་	སྤྱོད་	VERB
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ནད་གདོན་	ནད་གདོན་	OTHER
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཉེར་འཚེ་	ཉེར་འཚེ་	NO_POS
སོགས་	སོགས་	DET
།		PUNCT
		
།		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
འགལ་རྐྱེན་	འགལ་རྐྱེན་	NOUN
ཀུན་	ཀུན་	DET
ཞི་	ཞི་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
ཚེ་བསོད་	ཚེ་བསོད་	NO_POS
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ལུང་རྟོགས་	ལུང་རྟོགས་	PROPN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཕན་བདེ་	ཕན་བདེ་	OTHER
འི་	གི་	PART
དགེ་མཚན་	དགེ་མཚན་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཏཱ་	ཏཱ་	NO_POS
རེ་	རེ་	DET
ཏུཏྟཱ་		NON_WORD
རེ་	རེ་	DET
ཏུ་རེ་	ཏུ་རེ་	NO_POS
མ་མ་	མ་མ་	NOUN
ཨཱ་	ཨཱ་	NO_POS
ཡུར་	ཡུར་	NO_POS
པུཎྱེ་		NON_WORD
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
པུཥྚིཾ་		NON_WORD
ཀུ་རུ་	ཀུ་རུ་	NO_POS
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བཟླས་	བཟླས་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
བསྙེན་པ་	བསྙེན་པ་	VERB
ས་	གིས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
མཐུ་	མཐུ་	NOUN
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
ཚེ་	ཚེ་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འཕགས་མ་	འཕགས་མ་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་མ་	རྒྱལ་མ་	OTHER
འི་	གི་	PART
ཐུགས་རྒྱུད་	ཐུགས་རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
།		PUNCT
		
།		PUNCT
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལྷག་པ་		
གཡོ་	གཡོ་	VERB
།		PUNCT
		
།		PUNCT
དཔག་ཡས་	དཔག་ཡས་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
ཞིང་	ཅིང་	PART
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
བླ་ཚེ་	བླ་ཚེ་	NO_POS
ཆད་ཉམས་	ཆད་ཉམས་	NO_POS
ཡར་་	ཡར་པ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
དྭངས་	དྭངས་	NO_POS
བཅུད་	བཅུད་	NOUN
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཚེ་བསོད་	ཚེ་བསོད་	NO_POS
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཀུན་	ཀུན་	DET
།		PUNCT
		
།		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྣ་	སྣ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
འི་	གི་	PART
ཕྱག་	ཕྱག་	NOUN
གི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ལུད་	ལུད་	NOUN
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
ཏུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཚོགས་	ཚོགས་	NOUN
ཞིང་	ཅིང་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ཆ་ཤས་	ཆ་ཤས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཟིལ་དངར་	ཟིལ་དངར་	OTHER
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
ལྟ་	ལྟ་	OTHER
བབ་	བབ་	VERB
།		PUNCT
		
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ཚངས་པ་	ཚངས་པ་	PROPN
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཞུགས་	ཞུགས་	VERB
།		PUNCT
		
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
ནང་	ནང་	NOUN
གང་	གང་	NO_POS
ནད་གདོན་	ནད་གདོན་	OTHER
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
སྦྱངས་	སྦྱངས་	VERB
།		PUNCT
		
།		PUNCT
བླ་ཚེ་	བླ་ཚེ་	NO_POS
ཆད་ཉམས་	ཆད་ཉམས་	NO_POS
ཡར་་	ཡར་པ་	OTHER
རང་སོ་		
ཆུད་	ཆུད་	VERB
།		PUNCT
		
།		PUNCT
ཚེ་བསོད་	ཚེ་བསོད་	NO_POS
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
ལུང་རྟོགས་	ལུང་རྟོགས་	PROPN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་	རྒྱ་	VERB
།		PUNCT
		
།		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨ་	ཨ་	X
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཎི་		NON_WORD
ཛཱི་		NON_WORD
ཝནྟི་		NON_WORD
ཡེ་	ཡེ་	ADV
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
ཚེ་	ཚེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
		
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
མ་	མ་	PART
འི་	གི་	PART
གཟུངས་རིང་	གཟུངས་རིང་	NO_POS
ཐུང་	ཐུང་	VERB
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
བཅའ་	བཅའ་	VERB
།		PUNCT
		
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
རྣམས་	རྣམས་	DET
ཇི་ལྟ་		
རིགས་པ་	རིགས་པ་	VERB
བཟླས་	བཟླས་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
ཐུན་	ཐུན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
ན་	ལ་	PART
།		PUNCT
ཚོགས་	ཚོགས་	NOUN
ཞིང་	ཅིང་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
འོད་ཞུ་	འོད་ཞུ་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
སྐྱབས་ཡུལ་	སྐྱབས་ཡུལ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ངང་	ངང་	NOUN
།		PUNCT
		
།		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
འོད་གསལ་	འོད་གསལ་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
རང་ཞལ་	རང་ཞལ་	OTHER
བལྟ་	བལྟ་	VERB
།		PUNCT
		
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཅུང་ཟད་	ཅུང་ཟད་	ADV
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
		
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཀུན་	ཀུན་	DET
།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ཚེ་རིང་	ཚེ་རིང་	NOUN
ནད་མེད་	ནད་མེད་	ADJ
དམ་ཆོས་	དམ་ཆོས་	NOUN
ལྡན་	ལྡན་	VERB
།		PUNCT
		
།		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཞིང་	ཅིང་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
མགོན་	མགོན་	NOUN
གོ་འཕང་	གོ་འཕང་	NOUN
མྱུར་	མྱུར་	VERB
ཐོབ་	ཐོབ་	VERB
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཅེས་	ཅེས་	PART
སོགས་	སོགས་	DET
བསྔོ་སྨོན་	བསྔོ་སྨོན་	NO_POS
ཤིས་བརྗོད་	ཤིས་བརྗོད་	OTHER
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
		
།		PUNCT
ཐུན་	ཐུན་	NOUN
མཚམས་	མཚམས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུའང་		NON_WORD
རྟེན་	རྟེན་	NOUN
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཅན་	ཅན་	PART
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
བསྐོར་	བསྐོར་	VERB
བྱ་བ་	བྱ་བ་	VERB
།		PUNCT
མདོ་	མདོ་	NOUN
བཀླག་པ་	བཀླག་པ་	VERB
།		PUNCT
		
སཱཙྪ་		NON_WORD
གདབ་པ་	གདབ་པ་	VERB
།		PUNCT
		
ཆུ་	ཆུ་	NOUN
གཏོ་	གཏོ་	VERB
སོགས་	སོགས་	DET
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	PART
བརྩོན་	བརྩོན་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
འབད་པ་	འབད་པ་	VERB
ས་	གིས་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
ནད་གདོན་	ནད་གདོན་	OTHER
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
བསོད་ནམས་	བསོད་ནམས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
བློ་གྲོས་	བློ་གྲོས་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
སོགས་	སོགས་	DET
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཤི་འཕོས་	ཤི་འཕོས་	NO_POS
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ནི་	ནི་	NO_POS
ངེས་པ་	ངེས་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
ཕྱེས་པ་	ཕྱེས་པ་	VERB
འི་	གི་	PART
ཨུཏྤལ་	ཨུཏྤལ་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
བཅུད་	བཅུད་	NOUN
ཀྱིས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
།		PUNCT
		
།		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
ཉིད་	ཉིད་	DET
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
ས་	གིས་	PART
སོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
མངྒ་		NON_WORD
ལཾ་		NON_WORD
བྷ་བ་	བྷ་བ་	NO_POS
ཏུ་	ལ་	PART
།།		PUNCT
		
།།		PUNCT
